time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
548230,2023-02-01 03:08:34,-3.1139923,107.9452545,978.31696044,,,1008.7502389729,0,24.2260602,1336.36159132,14060.0726284,13,0,31.2301,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.9, 5.4, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.905,3.903,3.901,3.908,0,0,0.005,84.65,1008.7502389729,978.31696044,0,,
548430,2023-02-01 03:08:35,-3.1139924,107.9452351,979.4455694,,,1009.8788479329,0,24.1142132,1330.81697172,14067.1592428,13,0,31.1839,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.9, 5.3, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.905,3.903,3.902,3.909,0,0,0.005,84.65,1009.8788479329,979.4455694,0,,
548630,2023-02-01 03:08:35,-3.1139923,107.9452158,978.59583184,,,1009.0291103729,0,23.9576274,1325.27235212,14074.1802404,13,0,31.1839,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.8, 5.4, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.905,3.903,3.902,3.909,0,0,0.005,84.65,1009.0291103729,978.59583184,0,,
548830,2023-02-01 03:08:35,-3.113992,107.9451965,980.28546444,,,1010.7187429729,0,23.9799968,1319.69164328,14081.201238,13,0,31.1839,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.7, 5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.905,3.903,3.902,3.909,0,0,0.005,84.65,1010.7187429729,980.28546444,0,,
549030,2023-02-01 03:08:35,-3.1139916,107.9451772,978.03152736,,,1008.4648058929,0,23.9128886,1314.1076536,14088.255044,13,0,31.1839,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.9, 5, 0.3,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.905,3.903,3.902,3.909,0,0,0.005,84.65,1008.4648058929,978.03152736,0,,
549230,2023-02-01 03:08:35,-3.1139911,107.9451579,979.72115996,,,1010.1544384929,0,23.9799968,1308.51054056,14095.2760416,13,0,31.1839,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,286.9, 4.9, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.905,3.903,3.902,3.909,0,0,0.005,84.65,1010.1544384929,979.72115996,0,,
549430,2023-02-01 03:08:36,-3.1139906,107.9451385,979.72115996,,,1010.1544384929,0,24.1142132,1302.90030416,14102.362656,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,287.1, 5.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.903,3.901,3.899,3.905,0,0,0.006,84.83,1010.1544384929,979.72115996,0,,
549620,2023-02-01 03:08:36,-3.1139901,107.9451191,979.4455694,,,1009.8788479329,0,24.1365826,1297.30319112,14109.416462,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,287.1, 5.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.903,3.901,3.899,3.905,0,0,0.006,84.83,1009.8788479329,979.4455694,0,,
549810,2023-02-01 03:08:36,-3.1139897,107.9450996,977.46722288,,,1007.9005014129,0,24.3379072,1291.71920144,14116.5358848,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.4, 5.9, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.903,3.901,3.899,3.905,0,0,0.006,84.83,1007.9005014129,977.46722288,0,,
550030,2023-02-01 03:08:36,-3.1139893,107.9450801,978.59583184,,,1009.0291103729,0,24.2260602,1286.14505428,14123.6224992,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.3, 6.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.903,3.901,3.899,3.905,0,0,0.006,84.83,1009.0291103729,978.59583184,0,,
550220,2023-02-01 03:08:36,-3.1139889,107.9450605,979.72115996,,,1010.1544384929,0,24.382646,1280.5610646,14130.7747304,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.6, 6.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.903,3.901,3.899,3.905,0,0,0.006,84.83,1010.1544384929,979.72115996,0,,
550420,2023-02-01 03:08:37,-3.1139886,107.945041,978.03152736,,,1008.4648058929,0,24.270799,1275.04597256,14137.8613448,13,0,31.1217,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.9, 6.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.894,3.901,0,0,0.006,84.65,1008.4648058929,978.03152736,0,,
550610,2023-02-01 03:08:37,-3.1139884,107.9450214,977.1817898,,,1007.6150683329,0,24.3379072,1269.54072304,14145.013576,13,0,31.1217,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.4, 6.6, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.894,3.901,0,0,0.006,84.65,1007.6150683329,977.1817898,0,,
550820,2023-02-01 03:08:37,-3.1139883,107.9450018,977.46722288,,,1007.9005014129,0,24.3379072,1264.0748436,14152.1658072,13,0,31.1217,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284, 6.9, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.894,3.901,0,0,0.006,84.65,1007.9005014129,977.46722288,0,,
551020,2023-02-01 03:08:37,-3.1139883,107.9449822,978.31696044,,,1008.7502389729,0,24.2931684,1258.64833424,14159.28523,13,0,31.1217,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.2, 6.9, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.894,3.901,0,0,0.006,84.65,1008.7502389729,978.31696044,0,,
551230,2023-02-01 03:08:37,-3.1139885,107.9449626,978.31696044,,,1008.7502389729,0,24.270799,1253.28744168,14166.4374612,13,0,31.1217,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,283.1, 6.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.894,3.901,0,0,0.006,84.65,1008.7502389729,978.31696044,0,,
551420,2023-02-01 03:08:38,-3.1139889,107.9449431,980.00659304,,,1010.4398715729,0,24.3379072,1248.02169348,14173.556884,13,0,31.1529,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,282.9, 6.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.895,3.902,0,0,0.006,84.83,1010.4398715729,980.00659304,0,,
551610,2023-02-01 03:08:38,-3.1139894,107.9449236,979.72115996,,,1010.1544384929,0,24.2931684,1242.79531536,14180.6434984,13,0,31.1529,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.3, 6.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.895,3.902,0,0,0.006,84.83,1010.1544384929,979.72115996,0,,
551830,2023-02-01 03:08:38,-3.1139899,107.9449041,978.03152736,,,1008.4648058929,0,24.2931684,1237.59190312,14187.7629212,13,0,31.1529,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,283.5, 6.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.895,3.902,0,0,0.006,84.83,1008.4648058929,978.03152736,0,,
552020,2023-02-01 03:08:38,-3.1139903,107.9448847,980.28546444,,,1010.7187429729,0,24.1142132,1232.40489508,14194.8167272,13,0,31.1529,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.3, 5.8, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.895,3.902,0,0,0.006,84.83,1010.7187429729,980.28546444,0,,
552210,2023-02-01 03:08:38,-3.1139907,107.9448653,978.59583184,,,1009.0291103729,0,24.1365826,1227.24085292,14201.9033416,13,0,31.1529,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.6, 5.7, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.898,3.896,3.895,3.902,0,0,0.006,84.83,1009.0291103729,978.59583184,0,,
552430,2023-02-01 03:08:39,-3.113991,107.944846,979.72115996,,,1010.1544384929,0,23.9576274,1222.0964958,14208.9243392,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.8, 5.9, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.899,3.897,3.895,3.902,0,0,0.006,84.83,1010.1544384929,979.72115996,0,,
552620,2023-02-01 03:08:39,-3.1139911,107.9448268,979.15685548,,,1009.5901340129,0,23.8681498,1216.94885784,14215.9125284,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.7, 5.8, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.899,3.897,3.895,3.902,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
552830,2023-02-01 03:08:39,-3.113991,107.9448077,977.75265596,,,1008.1859344929,0,23.8681498,1211.79793904,14222.8679092,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.1, 5.5, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.899,3.897,3.895,3.902,0,0,0.006,84.83,1008.1859344929,977.75265596,0,,
553020,2023-02-01 03:08:39,-3.1139911,107.9447885,978.59583184,,,1009.0291103729,0,23.7563028,1206.68967116,14229.8889068,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.1, 5.3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.899,3.897,3.895,3.902,0,0,0.006,84.83,1009.0291103729,978.59583184,0,,
553220,2023-02-01 03:08:39,-3.1139911,107.9447694,978.59583184,,,1009.0291103729,0,23.823411,1201.60108832,14236.8442876,13,0,31.153,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.4, 4.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.899,3.897,3.895,3.902,0,0,0.006,84.83,1009.0291103729,978.59583184,0,,
553410,2023-02-01 03:08:40,-3.113991,107.9447503,979.72115996,,,1010.1544384929,0,23.7339334,1196.50266296,14243.7996684,13,0,31.1736,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.4, 4.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.9,3.899,3.896,3.904,0,0,0.006,84.83,1010.1544384929,979.72115996,0,,
553620,2023-02-01 03:08:40,-3.1139909,107.9447312,977.46722288,,,1007.9005014129,0,23.7786722,1191.42720348,14250.7550492,13,0,31.1736,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287, 4.6, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.9,3.899,3.896,3.904,0,0,0.006,84.83,1007.9005014129,977.46722288,0,,
553820,2023-02-01 03:08:40,-3.1139908,107.944712,979.15685548,,,1009.5901340129,0,23.935258,1186.34190148,14257.7432384,13,0,31.1736,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,288.6, 4.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.9,3.899,3.896,3.904,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
554020,2023-02-01 03:08:40,-3.1139907,107.9446927,977.75265596,,,1008.1859344929,0,24.0247356,1181.25331864,14264.764236,13,0,31.1736,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0.223694,288.4, 5, 0.4,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.9,3.899,3.896,3.904,0,0,0.006,84.83,1008.1859344929,977.75265596,0,,
554230,2023-02-01 03:08:40,-3.1139904,107.9446734,977.46722288,,,1007.9005014129,0,23.9576274,1176.1319274,14271.818042,13,0,31.1736,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.5, 5.6, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.9,3.899,3.896,3.904,0,0,0.006,84.83,1007.9005014129,977.46722288,0,,
554420,2023-02-01 03:08:41,-3.1139901,107.9446541,977.46722288,,,1007.9005014129,0,24.0918438,1171.0302212,14278.8390396,13,0,31.114,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.1, 5.6, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.893,3.891,3.898,0,0,0.006,84.83,1007.9005014129,977.46722288,0,,
554620,2023-02-01 03:08:41,-3.1139898,107.9446346,980.84976892,,,1011.2830474529,0,24.2931684,1165.8957066,14285.9584624,13,0,31.114,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.5, 6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.893,3.891,3.898,0,0,0.006,84.83,1011.2830474529,980.84976892,0,,
554830,2023-02-01 03:08:41,-3.1139896,107.9446152,978.88126492,,,1009.3145434529,0,24.2484296,1160.83337048,14293.0122684,13,0,31.114,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.8, 6.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.893,3.891,3.898,0,0,0.006,84.83,1009.3145434529,978.88126492,0,,
555020,2023-02-01 03:08:41,-3.1139895,107.9445957,978.88126492,,,1009.3145434529,0,24.3155378,1155.79400024,14300.1316912,13,0,31.114,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.1, 6.6, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.893,3.891,3.898,0,0,0.006,84.83,1009.3145434529,978.88126492,0,,
555220,2023-02-01 03:08:41,-3.1139893,107.9445763,977.46722288,,,1007.9005014129,0,24.2484296,1150.77431504,14307.1854972,13,0,31.114,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.5, 6.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.893,3.891,3.898,0,0,0.006,84.83,1007.9005014129,977.46722288,0,,
555420,2023-02-01 03:08:42,-3.1139894,107.9445568,979.15685548,,,1009.5901340129,0,24.3155378,1145.83008916,14314.2721116,13,0,31.1263,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.6, 6.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.89,3.89,3.897,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
555620,2023-02-01 03:08:42,-3.1139895,107.9445373,980.28546444,,,1010.7187429729,0,24.2484296,1140.90882916,14321.3915344,13,0,31.1263,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.7, 6.5, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.89,3.89,3.897,0,0,0.006,84.83,1010.7187429729,980.28546444,0,,
555830,2023-02-01 03:08:42,-3.1139896,107.9445179,978.88126492,,,1009.3145434529,0,24.1365826,1136.03678176,14328.4453404,13,0,31.1263,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.1, 6.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.89,3.89,3.897,0,0,0.006,84.83,1009.3145434529,978.88126492,0,,
556020,2023-02-01 03:08:42,-3.1139897,107.9444985,979.15685548,,,1009.5901340129,0,24.2260602,1131.18770024,14335.5319548,13,0,31.1263,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.4, 6.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.89,3.89,3.897,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
556210,2023-02-01 03:08:42,-3.1139898,107.9444791,978.88126492,,,1009.3145434529,0,24.158952,1126.3615846,14342.5857608,13,0,31.1263,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.8, 6.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.89,3.89,3.897,0,0,0.006,84.83,1009.3145434529,978.88126492,0,,
556430,2023-02-01 03:08:43,-3.1139899,107.9444598,976.61748532,,,1007.0507638529,0,24.0694744,1121.58468156,14349.6395668,13,0,31.096,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.8, 6.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.89,3.897,0,0,0.006,84.83,1007.0507638529,976.61748532,0,,
556620,2023-02-01 03:08:43,-3.11399,107.9444405,978.59583184,,,1009.0291103729,0,23.9799968,1116.8307444,14356.6605644,13,0,31.096,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.9, 6, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.89,3.897,0,0,0.006,84.83,1009.0291103729,978.59583184,0,,
556820,2023-02-01 03:08:43,-3.1139901,107.9444212,978.59583184,,,1009.0291103729,0,24.0694744,1112.09977312,14363.681562,13,0,31.096,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285, 5.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.89,3.897,0,0,0.006,84.83,1009.0291103729,978.59583184,0,,
557030,2023-02-01 03:08:43,-3.1139903,107.9444019,977.75265596,,,1008.1859344929,0,23.9576274,1107.42129528,14370.735368,13,0,31.096,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.3, 5.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.89,3.897,0,0,0.006,84.83,1008.1859344929,977.75265596,0,,
557220,2023-02-01 03:08:43,-3.1139905,107.9443825,979.15685548,,,1009.5901340129,0,24.047105,1102.74609828,14377.789174,13,0,31.096,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.2, 5.7, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.89,3.897,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
557420,2023-02-01 03:08:44,-3.1139906,107.9443633,979.72115996,,,1010.1544384929,0,23.8681498,1098.1135522,14384.7773632,13,0,31.0929,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.6, 5.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.892,3.89,3.898,0,0,0.006,84.83,1010.1544384929,979.72115996,0,,
557620,2023-02-01 03:08:44,-3.1139904,107.9443441,979.15685548,,,1009.5901340129,0,23.711564,1093.42523184,14391.7655524,13,0,31.0929,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285, 5.6, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.892,3.89,3.898,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
557820,2023-02-01 03:08:44,-3.1139903,107.944325,977.46722288,,,1007.9005014129,0,23.8010416,1088.81565164,14398.7209332,13,0,31.0929,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.6, 5.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.892,3.89,3.898,0,0,0.006,84.83,1007.9005014129,977.46722288,0,,
558020,2023-02-01 03:08:44,-3.1139903,107.9443057,978.88126492,,,1009.3145434529,0,23.9128886,1084.20935228,14405.7747392,13,0,31.0929,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.1, 5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.892,3.89,3.898,0,0,0.006,84.83,1009.3145434529,978.88126492,0,,
558230,2023-02-01 03:08:44,-3.1139903,107.9442865,980.00659304,,,1010.4398715729,0,23.935258,1079.65226552,14412.7629284,13,0,31.0929,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.2, 5.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.895,3.892,3.89,3.898,0,0,0.006,84.83,1010.4398715729,980.00659304,0,,
558420,2023-02-01 03:08:45,-3.11399,107.9442673,980.57089752,,,1011.0041760529,0,23.8010416,1075.03612364,14419.7511176,13,0,31.0868,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,284.1, 5.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.889,3.896,0,0,0.006,84.83,1011.0041760529,980.57089752,0,,
558620,2023-02-01 03:08:45,-3.11399,107.9442481,979.15685548,,,1009.5901340129,0,23.9799968,1070.53153032,14426.7393068,13,0,31.0868,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287.1, 5.2, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.889,3.896,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
558830,2023-02-01 03:08:45,-3.11399,107.9442288,978.88126492,,,1009.3145434529,0,24.047105,1066.03021784,14433.7931128,13,0,31.0868,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,288.2, 5.5, -0.1,1,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.889,3.896,0,0,0.006,84.83,1009.3145434529,978.88126492,0,,
559020,2023-02-01 03:08:45,-3.1139899,107.9442094,979.15685548,,,1009.5901340129,0,23.935258,1061.50593948,14440.8469188,13,0,31.0868,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.4, 5.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.889,3.896,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
559220,2023-02-01 03:08:45,-3.1139898,107.9441901,979.15685548,,,1009.5901340129,0,23.935258,1057.03415456,14447.8679164,13,0,31.0868,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.4, 5.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.894,3.891,3.889,3.896,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
559410,2023-02-01 03:08:46,-3.11399,107.9441707,980.28546444,,,1010.7187429729,0,24.1142132,1052.65095232,14454.9545308,13,0,31.09,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.9, 5.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.892,3.89,3.888,3.896,0,0,0.006,84.83,1010.7187429729,980.28546444,0,,
559610,2023-02-01 03:08:46,-3.1139902,107.9441513,980.00659304,,,1010.4398715729,0,24.0247356,1048.29727764,14462.0083368,13,0,31.09,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.2, 5.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.892,3.89,3.888,3.896,0,0,0.006,84.83,1010.4398715729,980.00659304,0,,
559800,2023-02-01 03:08:46,-3.1139903,107.944132,979.72115996,,,1010.1544384929,0,23.9799968,1043.96656884,14469.0621428,13,0,31.09,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.1, 5.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.892,3.89,3.888,3.896,0,0,0.006,84.83,1010.1544384929,979.72115996,0,,
559990,2023-02-01 03:08:46,-3.1139904,107.9441127,978.88126492,,,1009.3145434529,0,24.0023662,1039.6653876,14476.0831404,13,0,31.09,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.1, 5.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.892,3.89,3.888,3.896,0,0,0.006,84.83,1009.3145434529,978.88126492,0,,
560200,2023-02-01 03:08:46,-3.1139904,107.9440934,979.15685548,,,1009.5901340129,0,23.935258,1035.36420636,14483.104138,13,0,31.09,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.4, 5.9, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.892,3.89,3.888,3.896,0,0,0.006,84.83,1009.5901340129,979.15685548,0,,
560390,2023-02-01 03:08:46,-3.1139904,107.9440742,979.4455694,,,1009.8788479329,0,23.8457804,1031.11551856,14490.0923272,13,0,31.138,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,285.2, 5.9, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.891,3.89,3.897,0,0,0.006,84.83,1009.8788479329,979.4455694,0,,
560590,2023-02-01 03:08:47,-3.1139905,107.944055,979.4455694,,,1009.8788479329,0,23.8905192,1026.92916672,14497.1133248,13,0,31.138,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,-0.223694,286, 5.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.891,3.89,3.897,0,0,0.006,84.83,1009.8788479329,979.4455694,0,,
560780,2023-02-01 03:08:47,-3.1139906,107.9440358,979.4455694,,,1009.8788479329,0,23.8010416,1022.7690616,14504.101514,13,0,31.138,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,287, 5.1, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.891,3.89,3.897,0,0,0.006,84.83,1009.8788479329,979.4455694,0,,
560990,2023-02-01 03:08:47,-3.1139905,107.9440166,979.4455694,,,1009.8788479329,0,23.7339334,1018.58270976,14511.0897032,13,0,31.138,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,286.9, 5.5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.891,3.89,3.897,0,0,0.006,84.83,1009.8788479329,979.4455694,0,,
561190,2023-02-01 03:08:47,-3.1139902,107.9439974,979.4455694,,,1009.8788479329,0,23.7339334,1014.3701112,14518.0778924,13,0,31.138,1035.5448592529,1005.11158072,53.462866,5474.8361332,-2.460634,0,0,285.4, 5.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,88,3.893,3.891,3.89,3.897,0,0,0.006,84.83,1009.8788479329,979.4455694,0,,
